"DIRECTORIO","L_01","L_02","L_03","L_04","L_05","L_06","L_07","L_08","L_08_VALOR","L_08_TEXTO","L_09_A","L_09_B","L_09_C","L_09_D","L_09_E","L_09_F","L_09_G","L_09_H","L_09_I","L_10","L_10_A","L_10_B","L_11_A","L_11_B","L_11_C","L_11_D","L_11_E","L_11_F","L_11_G","L_11_H","L_11_I","L_11_J","L_11_K","L_11_L","L_11_M","L_11_N","L_11_O","SECUENCIA_ENCUESTA.x.x","SECUENCIA_P.x.x","ORDEN.x.x","Depmuni","TIPO","SERVICIO","ESTRATO","TOTAL_PERSONAS","SECUENCIA_ENCUESTA.y.x","SECUENCIA_P.y.x","ORDEN.y.x","ESTADO_ENCUESTA","RECO_DIC","grupo","D_01","D_02","D_03","D_04","D_05","D_06","D_07","D_08","D_09","D_10","D_11_A","D_11_B","D_11_C","D_11_D","D_11_E","D_11_F","D_11_G","D_11_H","D_11_I","D_11_J","D_11_K","D_11_L","D_11_M","D_11_N","D_12_A","D_12_A_A","D_12_B","D_12_B_A","D_12_C","D_12_C_A","SECUENCIA_ENCUESTA.x.y","SECUENCIA_P.x.y","ORDEN.x.y","D2_01","D2_03","D2_04","D2_05","D2_05_A","D2_06","D2_07","SECUENCIA_ENCUESTA.y.y","SECUENCIA_P.y.y","ORDEN.y.y","SEXO","EDAD","PARENTESCO","PADRE","MADRE","CONSENTIMIENTO","RESULTADO","SECUENCIA_ENCUESTA","SECUENCIA_P","ORDEN","PER_SELECCIONADA"
36182,3,1,1,2,NA,NA,10,1,7000,"SIETE MIL PESOS",NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,3,5001,2,1,2,7,1,1,1,NA,0,5,2,4,NA,NA,NA,1,3,1,2,2,4,4,4,4,4,2,2,2,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,6,3,5,510,1,2,3,1,3,1,58,1,3,2,NA,NA,1,1,1,NA
36182,3,1,1,2,NA,NA,10,1,7000,"SIETE MIL PESOS",NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,3,5001,2,1,2,7,1,1,1,NA,0,5,2,4,NA,NA,NA,1,3,1,2,2,4,4,4,4,4,2,2,2,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,6,3,5,510,1,2,3,1,3,2,51,2,3,3,NA,NA,2,1,2,NA
36182,3,1,1,2,NA,NA,10,1,7000,"SIETE MIL PESOS",NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,3,5001,2,1,2,7,1,1,1,NA,0,5,2,4,NA,NA,NA,1,3,1,2,2,4,4,4,4,4,2,2,2,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,6,3,5,510,1,2,3,1,3,1,4,5,2,1,NA,NA,6,1,6,NA
36182,3,1,1,2,NA,NA,10,1,7000,"SIETE MIL PESOS",NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,3,5001,2,1,2,7,1,1,1,NA,0,5,2,4,NA,NA,NA,1,3,1,2,2,4,4,4,4,4,2,2,2,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,6,3,5,510,1,2,3,1,3,1,12,5,2,1,NA,NA,4,1,4,NA
37043,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,5001,1,1,3,4,1,1,1,NA,0,5,1,1,12,4,48,1,1,5,2,2,3,4,3,3,3,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,5,3,7,705,1,2,2,1,2,2,37,5,2,2,1,1,2,1,2,1
37043,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,5001,1,1,3,4,1,1,1,NA,0,5,1,1,12,4,48,1,1,5,2,2,3,4,3,3,3,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,5,3,7,705,1,2,2,1,2,1,6,8,2,1,NA,NA,4,1,4,NA
37043,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,5001,1,1,3,4,1,1,1,NA,0,5,1,1,12,4,48,1,1,5,2,2,3,4,3,3,3,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,5,3,7,705,1,2,2,1,2,1,6,8,2,1,NA,NA,3,1,3,NA
37043,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,5001,1,1,3,4,1,1,1,NA,0,5,1,1,12,4,48,1,1,5,2,2,3,4,3,3,3,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,5,3,7,705,1,2,2,1,2,2,73,1,3,2,NA,NA,1,1,1,NA
37366,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,5001,2,1,4,1,1,1,1,NA,0,5,1,1,6,4,70,1,1,5,2,2,4,4,4,4,4,2,2,2,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,6,2,6,603,1,1,1,1,1,1,49,1,3,3,1,1,1,1,1,1
37457,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,5001,2,1,3,2,1,1,1,NA,0,5,2,3,NA,NA,NA,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,2,1,2,2,1,2,9,6,0,7,702,1,1,2,1,2,2,38,1,3,2,NA,NA,1,1,1,NA
37457,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,5001,2,1,3,2,1,1,1,NA,0,5,2,3,NA,NA,NA,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,2,1,2,2,1,2,9,6,0,7,702,1,1,2,1,2,1,19,3,2,1,1,1,2,1,2,1
37570,9,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,5,5001,2,1,2,5,1,1,1,NA,0,5,1,1,12,4,60,1,3,4,2,2,4,4,3,3,3,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,5,1,5,9,2,1,5,511,1,1,5,1,5,2,62,6,3,3,NA,NA,3,1,3,NA
37570,9,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,5,5001,2,1,2,5,1,1,1,NA,0,5,1,1,12,4,60,1,3,4,2,2,4,4,3,3,3,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,5,1,5,9,2,1,5,511,1,1,5,1,5,1,30,7,1,1,1,1,5,1,5,1
37570,9,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,5,5001,2,1,2,5,1,1,1,NA,0,5,1,1,12,4,60,1,3,4,2,2,4,4,3,3,3,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,5,1,5,9,2,1,5,511,1,1,5,1,5,1,70,6,3,3,NA,NA,4,1,4,NA
37570,9,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,5,5001,2,1,2,5,1,1,1,NA,0,5,1,1,12,4,60,1,3,4,2,2,4,4,3,3,3,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,5,1,5,9,2,1,5,511,1,1,5,1,5,2,32,1,1,1,NA,NA,1,1,1,NA
37570,9,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,5,5001,2,1,2,5,1,1,1,NA,0,5,1,1,12,4,60,1,3,4,2,2,4,4,3,3,3,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,5,1,5,9,2,1,5,511,1,1,5,1,5,1,9,3,2,1,NA,NA,2,1,2,NA
37659,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,5,5001,2,1,2,6,1,1,1,NA,0,5,2,5,NA,NA,NA,1,1,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,5,1,5,9,3,2,3,305,1,2,5,1,5,2,18,5,2,1,NA,NA,4,1,4,NA
37659,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,5,5001,2,1,2,6,1,1,1,NA,0,5,2,5,NA,NA,NA,1,1,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,5,1,5,9,3,2,3,305,1,2,5,1,5,2,69,2,3,2,NA,NA,2,1,2,NA
37659,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,5,5001,2,1,2,6,1,1,1,NA,0,5,2,5,NA,NA,NA,1,1,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,5,1,5,9,3,2,3,305,1,2,5,1,5,2,41,10,2,2,NA,NA,6,1,6,NA
37659,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,5,5001,2,1,2,6,1,1,1,NA,0,5,2,5,NA,NA,NA,1,1,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,5,1,5,9,3,2,3,305,1,2,5,1,5,1,69,1,3,3,NA,NA,1,1,1,NA
37659,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,5,5001,2,1,2,6,1,1,1,NA,0,5,2,5,NA,NA,NA,1,1,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,5,1,5,9,3,2,3,305,1,2,5,1,5,2,47,3,1,1,NA,NA,3,1,3,NA
37659,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,5,5001,2,1,2,6,1,1,1,NA,0,5,2,5,NA,NA,NA,1,1,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,5,1,5,9,3,2,3,305,1,2,5,1,5,1,43,3,1,1,1,1,5,1,5,1
37822,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,5001,2,1,2,5,1,1,1,NA,0,5,1,6,NA,NA,NA,1,1,3,1,1,2,2,1,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,6,3,4,408,1,2,1,1,1,2,49,1,3,2,1,1,1,1,1,1
37822,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,5001,2,1,2,5,1,1,1,NA,0,5,1,6,NA,NA,NA,1,1,3,1,1,2,2,1,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,6,3,4,408,1,2,1,1,1,1,25,4,2,2,NA,NA,4,1,4,NA
37822,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,5001,2,1,2,5,1,1,1,NA,0,5,1,6,NA,NA,NA,1,1,3,1,1,2,2,1,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,6,3,4,408,1,2,1,1,1,1,2,5,1,1,NA,NA,5,1,5,NA
37822,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,5001,2,1,2,5,1,1,1,NA,0,5,1,6,NA,NA,NA,1,1,3,1,1,2,2,1,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,6,3,4,408,1,2,1,1,1,1,17,3,2,1,NA,NA,2,1,2,NA
37822,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,5001,2,1,2,5,1,1,1,NA,0,5,1,6,NA,NA,NA,1,1,3,1,1,2,2,1,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,6,3,4,408,1,2,1,1,1,2,26,3,2,1,NA,NA,3,1,3,NA
37857,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,5001,2,1,2,2,1,1,1,NA,0,5,1,1,12,4,48,1,1,3,2,2,4,3,1,1,1,2,5,4,2,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,5,0,5,511,1,1,1,1,1,2,45,10,3,3,NA,NA,2,1,2,NA
37857,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,5001,2,1,2,2,1,1,1,NA,0,5,1,1,12,4,48,1,1,3,2,2,4,3,1,1,1,2,5,4,2,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,5,0,5,511,1,1,1,1,1,1,30,1,2,2,1,1,1,1,1,1
38265,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,5154,1,1,1,3,1,1,1,NA,0,5,1,1,5,4,50,1,3,4,1,2,4,3,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,2,NA,1,1,1,9,6,1,4,409,1,1,1,1,1,1,40,1,3,1,1,1,1,1,1,1
38265,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,5154,1,1,1,3,1,1,1,NA,0,5,1,1,5,4,50,1,3,4,1,2,4,3,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,2,NA,1,1,1,9,6,1,4,409,1,1,1,1,1,2,67,6,3,3,NA,NA,3,1,3,NA
38265,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,5154,1,1,1,3,1,1,1,NA,0,5,1,1,5,4,50,1,3,4,1,2,4,3,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,2,NA,1,1,1,9,6,1,4,409,1,1,1,1,1,1,13,3,1,2,NA,NA,2,1,2,NA
38814,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,5001,2,1,6,1,1,1,1,NA,0,5,1,1,7,4,18,1,1,4,1,1,4,3,3,3,4,2,2,3,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,6,0,7,705,1,1,1,1,1,1,29,1,2,2,1,1,1,1,1,1
40051,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,6,5001,1,1,2,8,1,1,1,NA,0,5,2,4,NA,NA,NA,1,3,4,2,2,2,3,2,3,3,2,2,3,3,4,4,4,4,4,1,1,1,1,1,1,6,1,6,9,1,0,5,511,1,2,6,1,6,2,31,3,2,1,NA,NA,3,1,3,NA
40051,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,6,5001,1,1,2,8,1,1,1,NA,0,5,2,4,NA,NA,NA,1,3,4,2,2,2,3,2,3,3,2,2,3,3,4,4,4,4,4,1,1,1,1,1,1,6,1,6,9,1,0,5,511,1,2,6,1,6,2,59,7,3,3,NA,NA,7,1,7,NA
40051,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,6,5001,1,1,2,8,1,1,1,NA,0,5,2,4,NA,NA,NA,1,3,4,2,2,2,3,2,3,3,2,2,3,3,4,4,4,4,4,1,1,1,1,1,1,6,1,6,9,1,0,5,511,1,2,6,1,6,1,33,3,2,1,NA,NA,2,1,2,NA
40051,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,6,5001,1,1,2,8,1,1,1,NA,0,5,2,4,NA,NA,NA,1,3,4,2,2,2,3,2,3,3,2,2,3,3,4,4,4,4,4,1,1,1,1,1,1,6,1,6,9,1,0,5,511,1,2,6,1,6,2,60,1,3,3,NA,NA,1,1,1,NA
40051,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,6,5001,1,1,2,8,1,1,1,NA,0,5,2,4,NA,NA,NA,1,3,4,2,2,2,3,2,3,3,2,2,3,3,4,4,4,4,4,1,1,1,1,1,1,6,1,6,9,1,0,5,511,1,2,6,1,6,2,33,4,2,2,1,1,6,1,6,1
40051,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,6,5001,1,1,2,8,1,1,1,NA,0,5,2,4,NA,NA,NA,1,3,4,2,2,2,3,2,3,3,2,2,3,3,4,4,4,4,4,1,1,1,1,1,1,6,1,6,9,1,0,5,511,1,2,6,1,6,1,35,3,2,1,NA,NA,5,1,5,NA
40051,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,6,5001,1,1,2,8,1,1,1,NA,0,5,2,4,NA,NA,NA,1,3,4,2,2,2,3,2,3,3,2,2,3,3,4,4,4,4,4,1,1,1,1,1,1,6,1,6,9,1,0,5,511,1,2,6,1,6,1,54,7,3,3,NA,NA,8,1,8,NA
40051,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,6,5001,1,1,2,8,1,1,1,NA,0,5,2,4,NA,NA,NA,1,3,4,2,2,2,3,2,3,3,2,2,3,3,4,4,4,4,4,1,1,1,1,1,1,6,1,6,9,1,0,5,511,1,2,6,1,6,1,30,3,2,1,NA,NA,4,1,4,NA
40089,3,1,4,1,8,24000,8,1,6000,"SEIS MIL PESOS",NA,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,5001,1,1,2,3,1,1,1,NA,0,5,1,3,NA,NA,NA,1,3,4,2,2,2,3,4,4,4,2,4,4,2,4,4,4,4,4,2,NA,1,2,1,2,2,1,2,9,6,0,3,304,1,1,2,1,2,2,60,1,3,3,NA,NA,1,1,1,NA
40089,3,1,4,1,8,24000,8,1,6000,"SEIS MIL PESOS",NA,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,5001,1,1,2,3,1,1,1,NA,0,5,1,3,NA,NA,NA,1,3,4,2,2,2,3,4,4,4,2,4,4,2,4,4,4,4,4,2,NA,1,2,1,2,2,1,2,9,6,0,3,304,1,1,2,1,2,1,18,5,2,2,1,1,2,1,2,1
40089,3,1,4,1,8,24000,8,1,6000,"SEIS MIL PESOS",NA,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,5001,1,1,2,3,1,1,1,NA,0,5,1,3,NA,NA,NA,1,3,4,2,2,2,3,4,4,4,2,4,4,2,4,4,4,4,4,2,NA,1,2,1,2,2,1,2,9,6,0,3,304,1,1,2,1,2,1,17,5,2,2,NA,NA,3,1,3,NA
40667,3,1,3,1,2,20000,5,1,6000,"SEIS MIL PESOS",NA,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,5001,2,1,2,2,1,1,1,NA,0,5,1,1,6,1,48,1,1,2,2,2,4,4,4,4,4,2,2,3,4,4,4,4,4,4,1,2,1,2,1,2,1,1,1,9,1,0,5,511,1,1,1,1,1,1,24,1,2,2,1,1,1,1,1,1
40667,3,1,3,1,2,20000,5,1,6000,"SEIS MIL PESOS",NA,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,5001,2,1,2,2,1,1,1,NA,0,5,1,1,6,1,48,1,1,2,2,2,4,4,4,4,4,2,2,3,4,4,4,4,4,4,1,2,1,2,1,2,1,1,1,9,1,0,5,511,1,1,1,1,1,2,28,2,2,2,NA,NA,2,1,2,NA
40680,1,1,5,1,29,160000,40,1,5000,"CINCO MIL",NA,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,2,1,2,5360,1,1,3,4,1,1,1,NA,0,5,1,6,NA,NA,NA,1,1,3,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,9,2,3,5,513,1,1,2,1,2,2,36,3,2,1,NA,NA,3,1,3,NA
40680,1,1,5,1,29,160000,40,1,5000,"CINCO MIL",NA,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,2,1,2,5360,1,1,3,4,1,1,1,NA,0,5,1,6,NA,NA,NA,1,1,3,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,9,2,3,5,513,1,1,2,1,2,2,55,1,3,3,NA,NA,1,1,1,NA
40680,1,1,5,1,29,160000,40,1,5000,"CINCO MIL",NA,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,2,1,2,5360,1,1,3,4,1,1,1,NA,0,5,1,6,NA,NA,NA,1,1,3,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,9,2,3,5,513,1,1,2,1,2,1,62,2,3,3,1,1,2,1,2,1
40680,1,1,5,1,29,160000,40,1,5000,"CINCO MIL",NA,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,2,1,2,5360,1,1,3,4,1,1,1,NA,0,5,1,6,NA,NA,NA,1,1,3,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,9,2,3,5,513,1,1,2,1,2,2,29,3,2,1,NA,NA,4,1,4,NA
40682,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,5376,2,1,3,3,1,1,1,NA,0,5,1,1,4,1,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,9,1,9,2,NA,1,1,1,9,3,1,5,511,1,1,1,1,1,1,35,1,3,2,1,1,1,1,1,1
40682,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,5376,2,1,3,3,1,1,1,NA,0,5,1,1,4,1,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,9,1,9,2,NA,1,1,1,9,3,1,5,511,1,1,1,1,1,2,7,3,1,1,NA,NA,3,1,3,NA
